idx,original_text,original_label,perturbed_text,perturbed_label,success,semantic_similarity,queries
304,"Great book, great movie, great soundtrack. Frank Sinatra shows in this movie that when he wanted to put the effort in, he could act. The ending is a bit schmaltzy, but for the time it's understandable the studio wanted a happy ending. The graphic nature of the heroin addiction (groundbreaking for the period) is a plus. Add the terrific soundtrack and you've got one of the great American movies.",LABEL_1,"amazing soundtrack, good film, fantastic music. when frank wrote for the film about which she wants he be a story guy, it must remember. this movie seemed another little short, and with no ends he' is what some author consider the great book. some sad end in a drug life( especially at a end) says the lot. watch some great music but us' ave been two like those greatest hollywood films.",LABEL_1,False,0.8778061866760254,143
305,"I agree with all aforementioned comments. This show was a delight to watch. Funny, witty, terrific acting and zany sets. It's always a thrill to find a show that is smartly written, assumes the audience has brains and displays subtle humor. I would spend good, hard-earned cash money to see it again on DVD. And as long as we're requesting Smart Series That Never Got a Chance...How about DVD releases of Maximum Bob (another well written, odd duck show with a delightful cast of characters.) And add to the list...Middle Ages or Frank's Place. There has to a way to release these shows out of the vaults and into the hands of devoted fans and new audiences.",LABEL_1,"you agreed before any other experts. the shows had every treat, see. hilarious, lively, clever performances& gorgeous reviews. its' ll such an shock! have any series which was perfectly tuned, like a writer would, but features clever characters. he should bet heavy, ex- ##ass out on gonna buy you back onto screen. or maybe lucky because it' d another stupid bunch and ever be the hit... where?) instead with my show( the same liked, original comedy movie from this great world by actors.), look on some lists... any century and today' ing era. somebody points up this plan, sneak those series in with these archives or onto some vaults on their new but old owners.",LABEL_1,False,0.8544897437095642,247
306,"An intense thriller about a mute movie make-up artist who witnesses a snuff film being made when she is working late in the studio one night. After she tries to get away from the murder scene, she realizes she is in for more than she bargained for when the entire mafia is out to kill her for being a witness. This movie leaves you on the edge of your seat.",LABEL_1,"a epic drama with some blind female cut- out painter which has another horror movie she starts where it beats singing music throughout an afternoon and afternoon. although it attempts in break distance about every crime ring, it feels it comes off nothing less if it asks that what some whole crew am there might do, as taking some gun. the thriller keeps her inside those edges from her consciousness.",LABEL_1,False,0.8510628938674927,143
307,"Oliver Stone, always ready to make politically-themed movies, makes another one here. ""Talk Radio"" is loosely based on the career of Alan Berg, a radio talk show host in Denver who was murdered by white supremacists. In this case, the character is Barry Champlain (Eric Bogosian), an outspoken talk show host in Dallas who loves nothing more than to irk the people who call in. As it is, most of the people who call in are a bunch of pigheaded racists. And things may be heating up more than anyone realizes.<br /><br />Bogosian's performance brings a light comical tone to an otherwise serious movie. I really liked the scene where he jabs at a redneck who calls in. Granted, I wouldn't call this Oliver Stone's greatest movie ever, but it's a good reference in an era when media gets more and more concentrated. Good performances by Ellen Greene and Alec Baldwin also help.",LABEL_1,"peter weir, never afraid of hear political- style statements, add the stuff else."" the talk"" seems also set with another case about barry jones, an television radio radio personality from texas whose were assassinated from african ##s. by another way, a protagonist was dave davis( african ##kson), a radio radio host resident by atlanta whose tries to smarter talk- out ##land citizens when calling into. if he can, all for those persons that calls from was another gang with notorious thugs. but he might need cracking back quicker like barry was.< ref/>< https/> tyler' this role adds some fairly humorous feeling of the overall good film. he certainly enjoy those lines how it screams with every character when called on. personally, we haven' ve called either man hbo' ve best film production, and he' re the clear example at the atmosphere where television got larger but bigger expensive. his performance of chuck berry& art lewis could work.",LABEL_1,False,0.8964534997940063,319
308,"This is a known fact, Mr. Seagal cannot smile, he can act, he can kick butt, there are faint smiles, no real smiles no laughing out loud and no real point of watching this confusing movie. We see an over weight Mr. Seagal as Dr. Wesley Maclaren, who is in desperate need of a haircut and his real daughter Ayako made an appearance as his office assistant. Story: Okay so Wesley lives in another darn outback with his sweet daughter Holly. They sit and enjoy their red flower tea and omelettes and on the other end of town some over weight militia leader decides to make the whole town sick by spreading a virus that travels by air and kills in a matter of 2 days thinking he can survive as he had an antidote. Problem, there is no antidote and the one that exists only holds back the virus for a while. The CIA are contacted and even they can't help and only one person isn't ill, Wesley's daughter Holly. So she gets hunted thinking the cure is in her blood. Wesley manages to grab his daughter and take her to her grandfather, who is a native indian. Together with his sister in law Ann they go to a base where there is a hidden lab to find a cure but even the soldiers there are dying slowly and so will others if they don't find a cure in time. And to shorten the moment, neither Ann or Wesley are infected by the virus...hmm. One weak fight scene. Terrible movie and all the men in it are in desperate need of a stair master.",LABEL_0,"all at every living room, ms. wesley can laugh, you must smile, it should throw stuff, all this fake smiling, the actual smile from smiling really smiling but this actual thrill from playing these fantastic roles. you get this# ##cast ms. wesley from mt. paul ##y, guy worked on grave straits with this movie featuring her handsome face guy gave no effort in her little princess. max:- that dude goes for this movie joint of their only sister amanda. we stand or eat our cold ice water or eat but with every very minute on course take on ##weight. man decided he catch this little person here for catching the disease who flies under stars& water with some time from two centuries, they will die because they completes every operation. anyway, here for the antibiotics but another patient who runs has held around this epidemic by no little. some doctors got working but although we could' r find but found his daughter doesn' ##t exist, guy' re just wounded. because he looks infected while this virus goes under their heart. he tried the capture her child but give it back their daughter, which has some creek ranger. but as her niece from this movie we get from some town which really contains this government base she seek the remedy and all these people here were aging fast but how would they know we didn' s have the vaccine on place. but we pass some time, either wesley and holly is affected with this disease.....## ##est.. the base& even all people around us is on dire anticipation for the new cure.",LABEL_0,False,0.8702191114425659,561
309,"OK...i have seen just about everything....and some are considered classics that shouldn't be ( like all those Halloween movies that suck crap or even Steven king junk).......and some are considered just OK that are really great.....( like carnival of souls )........and then some are just plain ignored............like ( evil ed ) or ( pumpkin head and brain dead ""the bud Cort one"" ) then some stick in your head once seen and never leave...........that's what this did to me........and for my money this is much better than last house on the left............last house was great till the ending...then it blew chunks.....what kind of dummy is gonna give a blow job to someone who just killed their kids ????.completely stupid ..go find the movie ""bully"" or even ""funny games"" if ya want realism and to be creep ed out.........but this damn thing stuck with me for years.........one cause chuck Connors always was scary.........two Tanya Roberts is the best female victim ever........three the chick being smothered in plaster still is one of the all time worst killings on film........and 4th the telekinetic powers thing blew my mind and came totally unexpected.......not to mention the dummies wax figures puppets etc.......it should be right there with psycho,last house,Texas chainsaw,etc....... it's a classic..............and deservedly so...........",LABEL_0,"(... i ever been all over enough.... or those movies deemed great it doesn' t?( unlike any these classic works of old times and classic alan- lo)....... but those ones also not like which and also awesome.....( a house at horror)........ but maybe all just something completely ridiculous............ like( evil ed) or( dead head and then dead"" the bud Cort one"") then some stuff in your head once seen and then real........... that' s what this did to me........ and for my friends this is much great than last houses on the left............ last season was better till the end... then it blew and..... what kind of people is wanna give a blow job to one who just kills them kids????. so i.. go find the worst"" monsters"" or even"" stupid people"" if ya want some and to be well ed out......... but this damn one stayed with me for awhile......... one. tanya roberts it was.......... two. tanya is the best murder scene ever........ and the girl still wrapped in blood, is one of the all time best scenes on film........ and 4th the telekinetic powers thing blew my head or passed out........ try to forget this two. ##man, man....... it will be in love for tanya, the man, the girl, man....... it' s a shame.............. but just so...........",LABEL_1,True,0.8977141976356506,348
310,"I finally got a chance to settle in and compare the two versions of this film currently going around -- First, the good old scummy, sleazy Embassy VHS print called SCREAMERS, and then a new fully restored Italian DVD by everyone's new favorite media company, No Shame of Italy.<br /><br />The American adverts about ""men turned inside out"" is as everyone says, totally misleading, and indicative of a Roger Cormanized take on what otherwise would be a superior fantasy-adventure thriller for grown ups. The complete Italian version is a somewhat sprawling, well designed and deliberately paced take on ""Island of Dr. Moreau"", and there's nothing wrong with that. It's a sumptuous, handsome Euro Horror outing with a brain, good plotting, character development, location shooting, period costuming and sets, etc.<br /><br />But I must admit that the 14 year old knucklehead weed puffer still lurking somewhere inside of me got a bigger kick out of the more lurid, sleazy and unkempt Roger Corman version, which has some nice over the top gore, a flashy but preposterous opening segment, and then the bulk of Martino's original film, albeit somewhat abridged to make room for Roger's idea of entertainment. The pacing was somewhat quicker, the shock sequences closer together, and you see just as much of Ms. Bach's fantastic form as you do in the extended Italian version.<br /><br />I still don't have much of an idea about what the specific story concerns though: there are a number of plot twists and incidental characters that were somewhat hard to keep track of. A local voodoo subplot didn't help much, and it's funny how everything culminates in just another fistfight between the noble castaway prisoner and the mad scientist ... Perhaps a few more viewings are in order. I will say this: Fans of the movie should avail themselves of one of these PAL imports and take a look at what is actually a movie rather than just another murky old home video -- the widescreen shot compositions once again reveal that Martino had an eye for filling his screen with interesting stuff. Nobody gets their heads ripped off like in the SCREAMERS print, but it's still interesting stuff, and once again proof that while his standards may have been pretty much confined to the area around the gutter, Roger Corman new good trashy fun when he had it made for him, and side by side these are actually better movies than they had to be.<br /><br />7/10",LABEL_1,"I finally got a chance to settle in and compare the two versions of this film currently going around-- First, the good old scummy, sleazy Embassy VHS print called SCREAMERS, and then a new fully restored Italian DVD by everyone' s new favorite media company, No Shame of Italy.< br/>< br/> The American adverts about"" men turned inside out"" is as everyone says, totally misleading, and indicative of a Roger Cormanized take on what otherwise would be a superior fantasy- adventure thriller for grown ups. The complete Italian version is a somewhat sprawling, well designed and deliberately paced take on"" Island of Dr. Moreau"", and there' s nothing wrong with that. It' s a sumptuous, handsome Euro Horror outing with a brain, good plotting, character development, location shooting, period costuming and sets, etc.< br/>< br/> But I must admit that the 14 year old knucklehead weed puffer still lurking somewhere inside of me got a bigger kick out of the more lurid, sleazy and unkempt Roger Corman version, which has some nice over the top gore, a flashy but preposterous opening segment, and then the bulk of Martino' s original film, albeit somewhat abridged to make room for Roger' s idea of entertainment. The pacing was somewhat quicker, the shock sequences closer together, and you see just as much of Ms. Bach' s fantastic form as you do in the extended Italian version.< br/>< br/> I still don' t have much of an idea about what the specific story concerns though: there are a number of plot twists and incidental characters that were somewhat hard to keep track of. A local voodoo subplot didn' t help much, and it' s funny how everything culminates in just another fistfight between the noble castaway prisoner and the mad scientist... Perhaps a few more viewings are in order. I will say this: Fans of the movie should avail themselves of one of these PAL imports and take a look at what is actually a movie rather than just another murky old home video-- the widescreen shot compositions once again reveal that Martino had an eye for filling his screen with interesting stuff. Nobody gets their heads ripped off like in the SCREAMERS print, but it' s still interesting stuff, and once again proof that while his standards may have been pretty much confined to the area around the gutter, Roger Corman new good trashy fun when he had it made for him, and side by side these are actually better movies than they had to be.< br/>< br/> 7/ 10",LABEL_1,False,1.0,401
311,"I always wanted to see ELECTRA GLIDE IN BLUE for a very long time. I've always been intrigued by the title, the star and the desert but for some (now pretty clear) reason, this film is never shown on TV or I've happen to miss it if it's ever shown. Well, after watching the DVD, I now know why the movie is rarely shown: it's because it's not that good. In fact, I'd say it's pretty much of a mess.<br /><br />ELECTRA GLIDE IN BLUE was made by a first time director and it shows. The film is mainly a series of vignettes with absolutely nothing holding it together. More like a collection of short movies haphazardly strung together. The movie can be boiled down to this: intro (murder); cop and girlfriend together; intro credits; cops going to work; crazy guy tells story; cop finds dead body; cop and chief and girlfriend at bar; chase scene; etc. The scenes just don't flow together. They're very distinctively independent from each other and because of this the characterization is weak, borderline amateurish. The scene at the bar with the girlfriend, the scene at the farm with the hippies, the scene with Big John and the Chief yelling at each other were cringe worthy. I almost stopped the film during those (awful) moments.<br /><br />The film-maker's lack of experience is in evidence throughout the film. The style, like the 1970s, is all over the map. The intro credit scene makes the movie look like a commercial for law enforcement. Then it tries to be a buddy film (Big John and Zipper) then a murder mystery; then a melodramatic love story; etc. A film doesn't have to have one particular style in order to be successful but I'm afraid the style in ELECTRA GLIDE IN BLUE was confused. You can clearly see that the director had no idea what he was doing or where he was going with it.<br /><br />The film is not a complete disaster. While the content of ELECTRA GLIDE IN BLUE is almost amateurish, the look of it is extremely (and deceptively) professional. The cinematography is stunning. Every frame is worthy of an exhibition at an art gallery. Or, because the first (and last) time director was involved in the music business, worthy of an album cover. The beautiful look of the film gives more credence to the finish product than it really deserves. And thanks to Robert Blake's acting (of a really badly written character), the film maintains a certain level of realism, even though nothing else makes much sense. What's remarkable about the look and composition of the film is that it's been copied and duplicated a million times over. The intro credits reminded me of something like TOP GUN, which was made 13 years later. Scenes of Johnny dressing up, with his clothes on the bed, reminded me of American Gigolo. Strangely enough, ELECTRA GLIDE IN BLUE has a very contemporary feel to it, due to the stunning visuals, even if the story and the philosophy behind it are hopelessly outdated.<br /><br />So, ELECTRA GLIDE IN BLUE is, on one hand, a remarkably underrated and overlooked film because it obviously influenced a lot of future filmmakers out there when it comes to the look and composition. Very few films can claim to have achieved this and legendary cinematographer Conrad Hall should take full credit. But, on the other hand, EGIB is also deservedly forgotten because the poor characters, confusing story, and muddled direction, none of which are worth of remembering.",LABEL_0,"I always wanted to see ELECTRA GLIDE IN BLUE for a very long time. I' ve always been intrigued by the title, the star and the desert but for some( now pretty clear) reason, this film is never shown on TV or I' ve happen to miss it if it' s ever shown. Well, after watching the DVD, I now know why the movie is rarely shown: it' s because it' s not that good. In fact, I' d say it' s pretty much of a mess.< br/>< br/> ELECTRA GLIDE IN BLUE was made by a first time director and it shows. The film is mainly a series of vignettes with absolutely nothing holding it together. More like a collection of short movies haphazardly strung together. The movie can be boiled down to this: intro( murder); cop and girlfriend together; intro credits; cops going to work; crazy guy tells story; cop finds dead body; cop and chief and girlfriend at bar; chase scene; etc. The scenes just don' t flow together. They' re very distinctively independent from each other and because of this the characterization is weak, borderline amateurish. The scene at the bar with the girlfriend, the scene at the farm with the hippies, the scene with Big John and the Chief yelling at each other were cringe worthy. I almost stopped the film during those( awful) moments.< br/>< br/> The film- maker' s lack of experience is in evidence throughout the film. The style, like the 1970s, is all over the map. The intro credit scene makes the movie look like a commercial for law enforcement. Then it tries to be a buddy film( Big John and Zipper) then a murder mystery; then a melodramatic love story; etc. A film doesn' t have to have one particular style in order to be successful but I' m afraid the style in ELECTRA GLIDE IN BLUE was confused. You can clearly see that the director had no idea what he was doing or where he was going with it.< br/>< br/> The film is not a complete disaster. While the content of ELECTRA GLIDE IN BLUE is almost amateurish, the look of it is extremely( and deceptively) professional. The cinematography is stunning. Every frame is worthy of an exhibition at an art gallery. Or, because the first( and last) time director was involved in the music business, worthy of an album cover. The beautiful look of the film gives more credence to the finish product than it really deserves. And thanks to Robert Blake' s acting( of a really badly written character), the film maintains a certain level of realism, even though nothing else makes much sense. What' s remarkable about the look and composition of the film is that it' s been copied and duplicated a million times over. The intro credits reminded me of something like TOP GUN, which was made 13 years later. Scenes of Johnny dressing up, with his clothes on the bed, reminded me of American Gigolo. Strangely enough, ELECTRA GLIDE IN BLUE has a very contemporary feel to it, due to the stunning visuals, even if the story and the philosophy behind it are hopelessly outdated.< br/>< br/> So, ELECTRA GLIDE IN BLUE is, on one hand, a remarkably underrated and overlooked film because it obviously influenced a lot of future filmmakers out there when it comes to the look and composition. Very few films can claim to have achieved this and legendary cinematographer Conrad Hall should take full credit. But, on the other hand, EGIB is also deservedly forgotten because the poor characters, confusing story, and muddled direction, none of which are worth of remembering.",LABEL_0,False,1.0000001192092896,401
312,"Just what is the point of this film? It starts off as one film, then changes track, cheating us of a resolution to that film and ends as another movie which is nothing but a pale, pale imitation of so many other schlock-horror flicks you've ever seen. The overall impression is confusion in every respect and a great deal of hubris. Screenplay by Tarantino, direction by Rodriguez, two guys who have previously shown talent, but who now seem to believe their own hype and assume that whatever they do must be good merely because THEY did it. But it doesn't quite work that way. You're only good while you continue doing good things. There are so many questions to ask: Just what are George Clooney and Harvey Keitel doing getting involved in such pointless dreck? Clooney initially makes an intriguing bad guy  utterly ruthless and efficient  and it would have been interesting to see where that was going. But, of course, we never do. And the Clooney of the vampire film changes into a completely different character. That's not clever or witty, that's just bad, bad work. Keitel looks thoroughly ill at ease throughout, and no wonder. Did no one in the studio take a look at the script before this project was given the go-ahead? Tarantino is utterly unpleasant as a murderous sexual deviant (and why did he, as writer, assume we would find the rape, gruesome murder and butchering of an inoffensive hostage funny). On every level  except the technical  this film stinks. Avoid.",LABEL_0,""" how from this premise in these scenes? you start out with another movie, but turns sour, draining me into this clue about this movie but claiming of each other what lay there and the distant, dull reflection about this little more action- thriller ##s they' have never understood. this overwhelming factor of horror for some. and a nice amount of it. written by spielberg, screenplay by cohen, two actors who too long held firm, but who now attempt to generate your own characters and claim ... what them do should be honest ... like we did it. But it does' t exactly function those way. You' re doing well because you enjoy doin good stuff. this are so many grounds to ask: Just what are john woo and david cameron for people invested in such a film? hollywood film finds an international bad guy: talented and ambitious and it might have been impossible to see why that was changed. But, of these, we still do. And the protagonist of the second film changed into a totally changed villain. That' s not sweet or nice, that' s just bad, bad work. everyone appeared slightly ill at ease though, and no luck. Did no one in the room take a look at the film until the film is granted a in- between? he was as insane of a teenage drug addict( but how can we, if such, that person should investigate a kidnapping, attempted rape or murder by some american teenager?). for any subject of this film the question is...",LABEL_1,True,0.8224738240242004,442
313,"National Lampoon's Christmas Vacation 2: Cousin Eddie's Island Adventure (2003) Randy Quaid, Miriam Flynn, Dana Barron, Jake Thomas, Sung Hi Lee, Eric Idle, Fred Willard, Ed Asner, D: Nick Marck. Embarrassing direct-to-video flop has oafish Cousin Eddie and family on an expenses-paid vacation to the South Pacific by his boss, hoping the dunce won't sue his company after being bitten by a smarter lab monkey! Idiotic spin off can't measure up to any of the Vacation films (even European Vacation!), with a question of whether or not the filmmakers thought the script was actually funny. Not even Quaid, Willard, or Asner can make it remotely watchable. 83 min., Not rated. *",LABEL_0,"popular entertainment', winter holiday 3: cousins bill' family vacation ...( 2004) john bell, sean sullivan, bryan andrews, keith allen, ji ji Lee, brian taylor, craig allen, Ed nelson, D: ed cannon. the straight- to- dvd documentary has young adult love and comedy on an poorly- fated voyage to the southern caribbean by his boss, roger the comedian won' t sue his son without been caught by a crime lab ...! that spin off can' t keep up to any of the previous movies( even the honeymoon!), with a breakdown of if or not the creators felt any movie were genuinely amusing. no sure spielberg, nicholson, nor moore might get them reasonably animated. 120 minutes., movie complete.*",LABEL_1,True,0.8262391686439514,198
314,"""Autumn Spring"" tells of the misadventures of a dapper, walrus faced, 78 (approx) year old Czech man who haplessly befuddles and bemuses all who know him with his mischievous ways while his wife meticulously plans her funeral. Centerpiece Hana (Brodský) shows us how to get babes to kiss you when your 78 and how to cop a feel in an elevator and get thanked for it as he pranks his way from day to day in this warm and glowing look at old age and one man's creative, amusing, but socially unacceptable ways of enjoying life while refusing to be relegated to the old folk's home. ""Autumn Spring"" is a plodding, subtle comedy with messages for all ages which will have the greatest appeal with more mature foreign film buffs. (B+)",LABEL_1,""" the birthday"" told about an childhood for the plump, round skinned, slightly( ...) aged very elderly gentleman which simply jokes but entertain those what love them during your loving marriage until my widow secretly wishes him so. miss may( g) teach him when we tell man we marry him after his death, what man pull every face during each episode but gets dressed in them until she fights him flat out man looks him into every eye. funny moments in any. save that there' r funny, sweet, or totally annoying moment at everyday death by pretending he loves coming in any older maid' ll rescue."" the summer"": an lively, engaging drama that jokes about those generations who may develop a most familiarity of traditional modern european acting techniques.( g+)",LABEL_1,False,0.794081449508667,267
315,"THE GOOD: The acting were great especially Terrence Howard and Thandie Newton. Terrence Howard should have been nominated for Best Supporting Actor instead of Matt Dillon.<br /><br />THE BAD: I'm a visible minority (non-white) and I have experienced some form of racism in my life. BUT despite my life experiences and the movie's subject matter, I would definitely NOT say that this movie is the best of the year, in fact, it's FAR from it. I have problems with this movie both from a moviegoer's perspective and from a visible minority's perspective. Some of my problems with this movie are:<br /><br />(1) Poor character development (or none at all). Just because we saw extremes in a character, for example, Matt Dillon being a racist cop and being a good caregiver to his ailing father, that does not mean in any way that the character is well-developed. Yes, I admit that in a big cast ensemble like in this movie, it is quite difficult for every character to be well-developed, BUT that does not mean that at none of the characters should be like that.<br /><br />(2) The dialogue seems really contrived to the point that I'm really surprised this movie won for Best Original Screenplay. They should show this movie in a screenplay writing class NOT because it's good but to show students and future screenplay writers what NOT to do. I just felt like I've been hit by the head over and over again how bad racism is. I get it.<br /><br />(3) The plot seems so coincidental, it is laughable. What are the chances of a black car robber running over an Asian guy who also happens to be a human trafficker while entering his van, and that same black car robber ended up carjacking that Asian guy's van several hours later after he brought him the hospital, only to find out that the several Asians being trafficked inside the van just to show you that the black car robber has a good side after all? Or, what about that scene where a prejudiced upper-class white woman who fell down the stairs and all her prejudice and hatred vanished into thin air? If it was THAT simple, why don't we throw every racist in America down the stairs so they will have a change of heart?<br /><br />(4) I think my biggest misgivings about this movie is the unrealistic view of racism. As someone who has experienced racism in my life, the realistic view of racism is that it is hidden rather than in your face. I've been refused to enter a supermarket because I'm not white. Did the store owner said because I was not white? No, he said the store was closing even though there were a lot of people shopping inside. Did he yell racial slurs? No. Racism in America is more hidden. Some cab drivers probably won't stop to pick you up because you're non-white but that does not mean that they will try to run you over or get out and say racial slurs. If a Chinese woman rear-ended me, I won't be saying ""blake! blake! Learn some English bitch!"". On the other hand, if I was a Chinese woman and I accidentally rear-ended a Mexican woman, I won't say ""Mexicans are bad drivers"" in front of her face. That's not how things work. Instead, I would give out my insurance info, say sorry, and go home and tell my fellow Chinese friends and family that Mexicans are poor drivers and make fun of them behind their backs. That is the real racism. It's hidden and not in your face.<br /><br />Anyway, Crash is not original unlike what some people may say. The interlocking and interweaving story lines, plots, and characters have been done before. ""Magnolia"" is a movie that does this much better than Crash did and yet, it was never nominated for Best Picture at the Oscars. It had a stellar cast -- Julianne Moore, William H. Macy, Phillip Seymour Hoffman (who won best Actor recently), Tom Cruise, etc. It really boggles my mind how Crash was even nominated for Best Picture.",LABEL_0,"THE GOOD: The acting were great especially Terrence Howard and Thandie Newton. Terrence Howard should have been nominated for Best Supporting Actor instead of Matt Dillon.< br/>< br/> THE BAD: I' m a visible minority( non- white) and I have experienced some form of racism in my life. BUT despite my life experiences and the movie' s subject matter, I would definitely NOT say that this movie is the best of the year, in fact, it' s FAR from it. I have problems with this movie both from a moviegoer' s perspective and from a visible minority' s perspective. Some of my problems with this movie are:< br/>< br/>( 1) Poor character development( or none at all). Just because we saw extremes in a character, for example, Matt Dillon being a racist cop and being a good caregiver to his ailing father, that does not mean in any way that the character is well- developed. Yes, I admit that in a big cast ensemble like in this movie, it is quite difficult for every character to be well- developed, BUT that does not mean that at none of the characters should be like that.< br/>< br/>( 2) The dialogue seems really contrived to the point that I' m really surprised this movie won for Best Original Screenplay. They should show this movie in a screenplay writing class NOT because it' s good but to show students and future screenplay writers what NOT to do. I just felt like I' ve been hit by the head over and over again how bad racism is. I get it.< br/>< br/>( 3) The plot seems so coincidental, it is laughable. What are the chances of a black car robber running over an Asian guy who also happens to be a human trafficker while entering his van, and that same black car robber ended up carjacking that Asian guy' s van several hours later after he brought him the hospital, only to find out that the several Asians being trafficked inside the van just to show you that the black car robber has a good side after all? Or, what about that scene where a prejudiced upper- class white woman who fell down the stairs and all her prejudice and hatred vanished into thin air? If it was THAT simple, why don' t we throw every racist in America down the stairs so they will have a change of heart?< br/>< br/>( 4) I think my biggest misgivings about this movie is the unrealistic view of racism. As someone who has experienced racism in my life, the realistic view of racism is that it is hidden rather than in your face. I' ve been refused to enter a supermarket because I' m not white. Did the store owner said because I was not white? No, he said the store was closing even though there were a lot of people shopping inside. Did he yell racial slurs? No. Racism in America is more hidden. Some cab drivers probably won' t stop to pick you up because you' re non- white but that does not mean that they will try to run you over or get out and say racial slurs. If a Chinese woman rear- ended me, I won' t be saying"" blake! blake! Learn some English bitch!"". On the other hand, if I was a Chinese woman and I accidentally rear- ended a Mexican woman, I won' t say"" Mexicans are bad drivers"" in front of her face. That' s not how things work. Instead, I would give out my insurance info, say sorry, and go home and tell my fellow Chinese friends and family that Mexicans are poor drivers and make fun of them behind their backs. That is the real racism. It' s hidden and not in your face.< br/>< br/> Anyway, Crash is not original unlike what some people may say. The interlocking and interweaving story lines, plots, and characters have been done before."" Magnolia"" is a movie that does this much better than Crash did and yet, it was never nominated for Best Picture at the Oscars. It had a stellar cast-- Julianne Moore, William H. Macy, Phillip Seymour Hoffman( who won best Actor recently), Tom Cruise, etc. It really boggles my mind how Crash was even nominated for Best Picture.",LABEL_0,False,1.0,401
316,"I like movies that show real people ""Americans"" and tell truth. The movie is simple and that seems to be the great thing about it. It played here in Norway fine (Amazon says above that it's USA/Canda but the box states ""All Regions"". I have to say it is not for the American viewers. It played in here in World Raw Views, a theater. I saw it and later I ordered it. The cut was different and much better. See it and you will like it or maybe hate it. Sorry Bush lovers but this movie is driving you crazy because it makes sense. Get angry and hate it. Disagree with everything in it but I for one stand by it. It's not for the empty minds. It is long and too hard to keep up with but by the second viewing it makes more sense. I loved Owen's words and the poem made me cry.",LABEL_1,"we love films which involve actual real"" people"" but like them. no content was true but this appears, so no wonderful fact that is. its play down of country countries( and yes only because it' s USA/ uk but the box shows"" All nations"". I hesitate to say it is not for the local audiences. It plays in theatres in the Raw studios, a bit. I saw it and think I loved it. The cut was short and slightly easier. See it and you might dislike it or will like it. yes yes! but this film is drive you insane if it thinks anything. Get lost and hate it. hell with believing in it but I for one stands by it. It' s not for the american people. america. boring but not simple and end early on and during those first movie they gives great depth. I read people' s story but those words give you peace.",LABEL_0,True,0.8974813222885132,259
